,k,metric,weights,valeur
461,16,minkowski,distance,0.8553498719724636
462,16,minkowski,weights_sqr,0.8560634680770683
463,16,minkowski,weights_sqr4,0.8500608655500986
464,16,minkowski,weights_sqr8,0.8344037274902405
465,16,chebyshev,uniform,0.8537127985560173
466,16,chebyshev,distance,0.8549720857994375
467,16,chebyshev,weights_sqr,0.8550140620408848
468,16,chebyshev,weights_sqr4,0.8470805524073375
469,16,chebyshev,weights_sqr8,0.8284431012047181
470,16,cosine,uniform,0.8540905847290433
471,16,cosine,distance,0.856021491835621
472,16,cosine,weights_sqr,0.8509003903790454
473,16,cosine,weights_sqr4,0.8343197750073459
474,16,cosine,weights_sqr8,0.8208873777441967
475,16,euclidean,uniform,0.8535029173487806
476,16,euclidean,distance,0.8553498719724636
477,16,euclidean,weights_sqr,0.8560634680770683
478,16,euclidean,weights_sqr4,0.8500608655500986
479,16,euclidean,weights_sqr8,0.8344037274902405
480,17,manhattan,uniform,0.8561474205599631
481,17,manhattan,distance,0.8569449691474625
482,17,manhattan,weights_sqr,0.8583721613566722
483,17,manhattan,weights_sqr4,0.8553918482139109
484,17,manhattan,weights_sqr8,0.8417495697435252
485,17,nan_euclidean,uniform,0.8543844184191748
486,17,nan_euclidean,distance,0.8558535868698317
487,17,nan_euclidean,weights_sqr,0.8572388028375939
488,17,nan_euclidean,weights_sqr4,0.8506485329303615
489,17,nan_euclidean,weights_sqr8,0.8343617512487932
490,17,minkowski,uniform,0.8543844184191748
491,17,minkowski,distance,0.8558535868698317
492,17,minkowski,weights_sqr,0.8572388028375939
493,17,minkowski,weights_sqr4,0.8506485329303615
494,17,minkowski,weights_sqr8,0.8343617512487932
495,17,chebyshev,uniform,0.8536708223145699
496,17,chebyshev,distance,0.8547622045922009
497,17,chebyshev,weights_sqr,0.8547622045922009
498,17,chebyshev,weights_sqr4,0.8478361247533895
499,17,chebyshev,weights_sqr8,0.8287789111362969
500,17,cosine,uniform,0.8550140620408848
501,17,cosine,distance,0.8562733492843051
502,17,cosine,weights_sqr,0.8511942240691769
503,17,cosine,weights_sqr4,0.8344457037316879
504,17,cosine,weights_sqr8,0.8209293539856442
505,17,euclidean,uniform,0.8543844184191748
506,17,euclidean,distance,0.8558535868698317
507,17,euclidean,weights_sqr,0.8572388028375939
508,17,euclidean,weights_sqr4,0.8506485329303615
509,17,euclidean,weights_sqr8,0.8343617512487932
510,18,manhattan,uniform,0.8553078957310163
511,18,manhattan,distance,0.8578264702178567
512,18,manhattan,weights_sqr,0.8581203039079881
513,18,manhattan,weights_sqr4,0.855769634386937
514,18,manhattan,weights_sqr8,0.8417075935020778
515,18,nan_euclidean,uniform,0.8529152499685179
516,18,nan_euclidean,distance,0.8558116106283843
517,18,nan_euclidean,weights_sqr,0.8570708978718046
