,k,metric,weights,valeur
512,18,manhattan,weights_sqr,0.8028795701632876
513,18,manhattan,weights_sqr4,0.8073290517567057
514,18,manhattan,weights_sqr8,0.79368677328632
515,18,nan_euclidean,uniform,0.7355077026403056
516,18,nan_euclidean,distance,0.7389077781975402
517,18,nan_euclidean,weights_sqr,0.7831087604415901
518,18,nan_euclidean,weights_sqr4,0.8057339545817067
519,18,nan_euclidean,weights_sqr8,0.7979263736725014
520,18,minkowski,uniform,0.7355077026403056
521,18,minkowski,distance,0.7389077781975402
522,18,minkowski,weights_sqr,0.7831087604415901
523,18,minkowski,weights_sqr4,0.8057339545817067
524,18,minkowski,weights_sqr8,0.7979263736725014
525,18,chebyshev,uniform,0.5932502203752676
526,18,chebyshev,distance,0.6828694958653402
527,18,chebyshev,weights_sqr,0.7524241279435839
528,18,chebyshev,weights_sqr4,0.7793308987113294
529,18,chebyshev,weights_sqr8,0.765730596482391
530,18,cosine,uniform,0.7137220333291358
531,18,cosine,distance,0.769550434454099
532,18,cosine,weights_sqr,0.7994375183646056
533,18,cosine,weights_sqr4,0.7971708013264492
534,18,cosine,weights_sqr8,0.7883138143810603
535,18,euclidean,uniform,0.7355077026403056
536,18,euclidean,distance,0.7389077781975402
537,18,euclidean,weights_sqr,0.7831087604415901
538,18,euclidean,weights_sqr4,0.8057339545817067
539,18,euclidean,weights_sqr8,0.7979263736725014
540,19,manhattan,uniform,0.7490240523863493
541,19,manhattan,distance,0.7796667086429081
542,19,manhattan,weights_sqr,0.8017462116442093
543,19,manhattan,weights_sqr4,0.807245099273811
544,19,manhattan,weights_sqr8,0.7937287495277673
545,19,nan_euclidean,uniform,0.6698568610166645
546,19,nan_euclidean,distance,0.7433152835495109
547,19,nan_euclidean,weights_sqr,0.7862569785501407
548,19,nan_euclidean,weights_sqr4,0.8057759308231541
549,19,nan_euclidean,weights_sqr8,0.7979683499139487
550,19,minkowski,uniform,0.6698568610166645
551,19,minkowski,distance,0.7433152835495109
552,19,minkowski,weights_sqr,0.7862569785501407
553,19,minkowski,weights_sqr4,0.8057759308231541
554,19,minkowski,weights_sqr8,0.7979683499139487
555,19,chebyshev,uniform,0.5826722075305377
556,19,chebyshev,distance,0.7010452084120388
557,19,chebyshev,weights_sqr,0.7541451538429249
558,19,chebyshev,weights_sqr4,0.7796247324014608
559,19,chebyshev,weights_sqr8,0.765730596482391
560,19,cosine,uniform,0.6380808462410276
561,19,cosine,distance,0.7702640305587037
562,19,cosine,weights_sqr,0.7995214708475004
563,19,cosine,weights_sqr4,0.7971708013264492
564,19,cosine,weights_sqr8,0.7883138143810603
565,19,euclidean,uniform,0.6698568610166645
566,19,euclidean,distance,0.7433152835495109
567,19,euclidean,weights_sqr,0.7862569785501407
568,19,euclidean,weights_sqr4,0.8057759308231541
569,19,euclidean,weights_sqr8,0.7979683499139487
570,20,manhattan,uniform,0.7895311253830332
