,k,metric,weights,valeur
571,20,manhattan,distance,0.9583109198493814
572,20,manhattan,weights_sqr,0.95691231845078
573,20,manhattan,weights_sqr4,0.9473372781065089
574,20,manhattan,weights_sqr8,0.9212479827864444
575,20,nan_euclidean,uniform,0.9623453469607316
576,20,nan_euclidean,distance,0.9565357719203873
577,20,nan_euclidean,weights_sqr,0.9555675094136633
578,20,nan_euclidean,weights_sqr4,0.9421732114039806
579,20,nan_euclidean,weights_sqr8,0.9142011834319527
580,20,minkowski,uniform,0.9623453469607316
581,20,minkowski,distance,0.9565357719203873
582,20,minkowski,weights_sqr,0.9555675094136633
583,20,minkowski,weights_sqr4,0.9421732114039806
584,20,minkowski,weights_sqr8,0.9142011834319527
585,20,chebyshev,uniform,0.9627218934911242
586,20,chebyshev,distance,0.9568585260892953
587,20,chebyshev,weights_sqr,0.9543840774610005
588,20,chebyshev,weights_sqr4,0.9394835933297472
589,20,chebyshev,weights_sqr8,0.9088219472834858
590,20,cosine,uniform,0.9629370629370629
591,20,cosine,distance,0.9545454545454546
592,20,cosine,weights_sqr,0.9418504572350727
593,20,cosine,weights_sqr4,0.9145777299623453
594,20,cosine,weights_sqr8,0.893006993006993
595,20,euclidean,uniform,0.9623453469607316
596,20,euclidean,distance,0.9565357719203873
597,20,euclidean,weights_sqr,0.9555675094136633
598,20,euclidean,weights_sqr4,0.9421732114039806
599,20,euclidean,weights_sqr8,0.9142011834319527
