,k,metric,weights,valeur
498,17,chebyshev,weights_sqr4,0.5980894153611005
499,17,chebyshev,weights_sqr8,0.5812260823891349
500,17,cosine,uniform,0.4667186108637578
501,17,cosine,distance,0.5972506580871599
502,17,cosine,weights_sqr,0.6257928118393236
503,17,cosine,weights_sqr4,0.6187923695412266
504,17,cosine,weights_sqr8,0.6052446183953033
505,17,euclidean,uniform,0.4786664259493289
506,17,euclidean,distance,0.5526863806747189
507,17,euclidean,weights_sqr,0.6066350710900474
508,17,euclidean,weights_sqr4,0.6284433055733504
509,17,euclidean,weights_sqr8,0.6179249027546241
510,18,manhattan,uniform,0.5754800070459749
511,18,manhattan,distance,0.6024586954819513
512,18,manhattan,weights_sqr,0.6201876415399548
513,18,manhattan,weights_sqr4,0.624078624078624
514,18,manhattan,weights_sqr8,0.6059488495149523
515,18,nan_euclidean,uniform,0.4893427344193208
516,18,nan_euclidean,distance,0.5607964976698208
517,18,nan_euclidean,weights_sqr,0.6043947630349896
518,18,nan_euclidean,weights_sqr4,0.629226085563211
519,18,nan_euclidean,weights_sqr8,0.6178758533100492
520,18,minkowski,uniform,0.4893427344193208
521,18,minkowski,distance,0.5607964976698208
522,18,minkowski,weights_sqr,0.6043947630349896
523,18,minkowski,weights_sqr4,0.629226085563211
524,18,minkowski,weights_sqr8,0.6178758533100492
525,18,chebyshev,uniform,0.3446503449208711
526,18,chebyshev,distance,0.4642983762320074
527,18,chebyshev,weights_sqr,0.5592587057241071
528,18,chebyshev,weights_sqr4,0.5980579555011851
529,18,chebyshev,weights_sqr8,0.5812260823891349
530,18,cosine,uniform,0.4852830188679246
531,18,cosine,distance,0.5970937912813739
532,18,cosine,weights_sqr,0.6254898886972879
533,18,cosine,weights_sqr4,0.6190476190476191
534,18,cosine,weights_sqr8,0.6052446183953033
535,18,euclidean,uniform,0.4893427344193208
536,18,euclidean,distance,0.5607964976698208
537,18,euclidean,weights_sqr,0.6043947630349896
538,18,euclidean,weights_sqr4,0.629226085563211
539,18,euclidean,weights_sqr8,0.6178758533100492
540,19,manhattan,uniform,0.5613674712053408
541,19,manhattan,distance,0.5936992027246691
542,19,manhattan,weights_sqr,0.6178493405615342
543,19,manhattan,weights_sqr4,0.6241610738255033
544,19,manhattan,weights_sqr8,0.6061237576146201
545,19,nan_euclidean,uniform,0.492089118501776
546,19,nan_euclidean,distance,0.5607986784457372
547,19,nan_euclidean,weights_sqr,0.6066131025957974
548,19,nan_euclidean,weights_sqr4,0.6288006417970317
549,19,nan_euclidean,weights_sqr8,0.6179249027546241
550,19,minkowski,uniform,0.492089118501776
551,19,minkowski,distance,0.5607986784457372
552,19,minkowski,weights_sqr,0.6066131025957974
553,19,minkowski,weights_sqr4,0.6288006417970317
554,19,minkowski,weights_sqr8,0.6179249027546241
555,19,chebyshev,uniform,0.3567546583850932
556,19,chebyshev,distance,0.4643501805054152
557,19,chebyshev,weights_sqr,0.5567915247824442
558,19,chebyshev,weights_sqr4,0.5980707395498392
559,19,chebyshev,weights_sqr8,0.5812260823891349
560,19,cosine,uniform,0.4820377267812087
561,19,cosine,distance,0.5971291866028707
562,19,cosine,weights_sqr,0.6252354048964218
563,19,cosine,weights_sqr4,0.6190476190476191
564,19,cosine,weights_sqr8,0.6052446183953033
565,19,euclidean,uniform,0.492089118501776
566,19,euclidean,distance,0.5607986784457372
567,19,euclidean,weights_sqr,0.6066131025957974
568,19,euclidean,weights_sqr4,0.6288006417970317
569,19,euclidean,weights_sqr8,0.6179249027546241
570,20,manhattan,uniform,0.5660377358490566
571,20,manhattan,distance,0.5987052492005304
